Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural gas,Large hydro,Batteries,Imports,Other
02:30,0,698,979,364,232,358,17,1100,7238,1891,5,8752,0
02:35,0,693,979,366,232,357,17,1100,7192,1897,4,8718,0
02:40,0,696,980,367,232,358,17,1100,7144,1828,1,8701,0
02:45,0,711,980,367,232,358,17,1100,7168,1825,0,8680,0
02:50,0,721,980,364,232,358,17,1099,7117,1812,3,8659,0
02:55,0,726,980,364,233,359,16,1098,7015,1784,5,8717,0
03:00,0,724,980,364,232,358,16,1099,6984,1731,-10,8745,0
03:05,0,712,980,366,233,357,17,1099,6859,1689,5,8845,0
03:10,0,713,979,365,233,358,17,1099,6785,1633,5,8942,0
03:15,0,715,980,364,233,358,17,1099,6813,1636,5,8936,0
03:20,0,703,980,363,233,358,17,1099,6782,1612,5,8908,0
03:25,0,692,980,364,233,358,17,1099,6804,1601,5,8888,0
03:30,0,688,980,366,233,358,17,1100,6769,1596,5,8897,0
03:35,0,678,980,367,233,358,17,1099,6758,1603,-5,8902,0
03:40,0,670,980,366,233,358,17,1099,6761,1595,3,8869,0
03:45,0,674,981,364,233,358,17,1099,6759,1596,1,8817,0
03:50,0,674,980,364,233,358,17,1099,6722,1594,-1,8840,0
03:55,0,687,980,363,233,358,17,1099,6695,1589,-5,8818,0
04:00,0,692,980,361,233,358,16,1099,6691,1588,-5,8806,0
04:05,0,708,980,361,233,357,17,1100,6703,1611,5,8781,0
04:10,0,703,980,362,233,358,18,1099,6637,1593,5,8889,0
04:15,0,691,980,362,234,357,17,1099,6643,1605,5,8889,0
04:20,0,677,980,362,234,356,18,1099,6663,1619,4,8846,0
04:25,0,653,980,362,233,357,17,1098,6656,1595,5,8867,0
04:30,0,636,980,363,233,357,17,1098,6683,1593,5,8837,0
04:35,0,633,981,363,233,356,17,1098,6694,1602,5,8837,0
04:40,0,633,980,361,233,356,17,1098,6672,1610,5,8828,0
04:45,0,634,980,354,233,356,17,1098,6673,1640,1,8805,0
04:50,0,637,979,351,233,356,17,1098,6706,1610,-7,8779,0
04:55,0,645,980,351,233,356,17,1103,6691,1613,-7,8823,0
05:00,0,616,979,356,233,355,17,1113,6692,1645,-8,8789,0
05:05,0,594,979,361,233,355,17,1113,6776,1677,-10,8753,0
05:10,0,582,979,365,232,358,17,1113,6769,1710,-10,8756,0
05:15,0,564,980,367,232,362,17,1113,6774,1699,-11,8792,0
05:20,0,556,980,367,232,363,17,1114,6796,1720,-15,8776,0
05:25,0,539,978,368,232,364,17,1113,6787,1720,-17,8791,0
05:30,0,511,979,367,232,364,17,1113,6808,1718,-21,8815,0
05:35,0,476,980,366,232,362,17,1113,6816,1706,-17,8861,0
05:40,0,437,980,366,232,362,17,1113,6897,1727,-15,8818,0
05:45,0,395,979,367,232,361,17,1113,6952,1736,-14,8819,0
05:50,0,370,979,369,232,361,18,1112,7006,1738,-11,8792,0
05:55,0,354,979,368,232,363,17,1113,7035,1784,-11,8783,0
06:00,0,337,979,373,232,363,17,1112,7016,1795,-10,8845,0
06:05,0,325,979,375,232,365,17,1112,6999,1812,-5,8971,0
06:10,0,324,980,375,232,366,17,1112,6986,1812,-6,9098,0
06:15,0,330,980,376,232,365,17,1112,6988,1810,-6,9144,0
06:20,0,340,980,377,232,365,17,1112,6980,1813,-4,9189,0
06:25,0,338,980,377,232,365,15,1112,6977,1809,-3,9201,0
06:30,0,321,980,381,232,365,16,1113,6997,1818,-3,9144,0
06:35,0,313,980,381,232,366,17,1113,7016,1838,-3,9070,0
06:40,0,300,980,381,233,366,17,1113,7026,1851,0,8997,0
06:45,25,296,980,380,233,366,17,1112,6980,1804,3,8982,0
06:50,99,293,979,380,233,366,17,1112,6965,1743,-10,8963,0
06:55,223,292,979,380,233,366,17,1113,7001,1768,0,8782,0
07:00,375,285,979,380,233,367,17,1112,7013,1796,0,8567,0
07:05,528,297,979,380,233,367,17,1112,6791,1648,0,8607,0
07:10,754,325,979,380,233,367,16,1112,6783,1555,10,8590,0
07:15,1076,367,980,380,232,369,17,1112,6819,1604,-2,8277,0
07:20,1489,396,979,380,232,368,18,1112,6732,1646,-70,7947,0
07:25,1732,414,979,381,232,364,17,1113,6574,1592,-45,7787,0
07:30,1986,452,979,381,232,361,18,1112,6318,1464,-7,7731,0
07:35,2286,460,979,382,232,361,18,1112,6614,1213,-19,7660,0
07:40,2573,444,980,382,232,360,17,1113,6722,1113,-37,7589,0
07:45,2951,436,978,381,232,361,17,1112,6606,1082,-77,7502,0
07:50,3421,434,979,382,232,360,17,1112,6403,1049,-89,7307,0
07:55,3868,412,978,382,232,347,18,1111,6291,1041,-59,7007,0
08:00,4379,376,978,380,233,341,18,1112,6166,926,-74,6794,0
08:05,5094,372,978,380,232,341,17,1111,5904,770,-87,6685,0
08:10,5637,368,975,380,232,341,18,1111,5696,725,-87,6559,0
08:15,5710,369,979,381,232,341,18,1111,5437,803,-2,6576,0
08:20,5872,357,978,383,232,342,18,1111,5558,576,14,6650,0
08:25,6234,344,978,381,232,343,18,1111,5821,692,12,6161,0
08:30,6869,323,978,382,232,343,18,1112,5643,641,-58,5828,0
08:35,7409,314,978,382,232,342,18,1111,5504,448,-89,5717,0
08:40,7632,300,978,382,233,342,18,1111,5584,412,-44,5529,0
08:45,7958,287,978,383,233,341,18,1111,5613,530,-2,4985,0
08:50,8234,289,979,382,233,342,19,1111,5566,543,-26,4713,0
08:55,8295,286,978,383,234,342,19,1111,5634,578,-5,4579,0
09:00,8144,282,978,391,233,342,19,1112,5607,595,12,4666,0
09:05,8017,246,978,392,233,342,19,1111,5644,526,-2,4882,0
09:10,8401,212,978,391,233,342,18,1111,5621,586,-28,4728,0
09:15,8811,191,977,392,233,340,18,1111,5349,546,-88,4764,0
09:20,8849,192,977,392,232,339,18,1111,5324,448,-72,4868,0
09:25,8809,193,977,396,233,339,19,1112,5424,496,-11,4731,0
09:30,8762,192,976,395,233,341,18,1111,5460,498,-11,4657,0
09:35,8773,187,976,396,232,341,19,1111,5502,505,-11,4647,0
09:40,8973,188,976,395,232,341,19,1111,5385,511,-11,4619,0
09:45,9133,186,976,394,232,342,19,1111,5341,469,-37,4576,0
09:50,9190,183,976,393,233,341,19,1111,5374,472,-32,4561,0
09:55,9189,179,976,379,234,341,19,1111,5393,505,-17,4583,0
10:00,9067,175,976,373,233,340,19,1111,5329,541,-11,4792,0
10:05,9435,170,976,370,233,341,19,1111,5275,486,-10,4656,0
10:10,9596,171,974,371,234,342,19,1110,5196,458,-11,4664,0
10:15,9509,163,975,376,234,342,19,1110,5266,480,-9,4757,0
10:20,9474,170,975,376,233,339,20,1111,5382,490,-9,4692,0
10:25,9307,168,975,376,233,337,20,1111,5429,490,-9,4891,0
10:30,9290,176,974,376,233,337,19,1110,5428,491,-6,4981,0
10:35,9499,186,973,374,233,337,19,1110,5427,442,-35,4912,0
10:40,9244,194,974,375,234,337,19,1110,5494,470,1,5138,0
10:45,9190,189,974,375,233,337,19,1111,5489,481,-7,5188,0
10:50,9182,188,974,376,233,337,19,1109,5490,482,-4,5207,0
10:55,9411,193,974,372,233,337,18,1110,5517,412,-48,5165,0
11:00,9436,205,974,369,234,336,18,1110,5612,389,-40,5196,0
11:05,9163,189,974,367,233,335,18,1110,5843,406,-19,5335,0
11:10,8918,184,975,367,234,335,19,1110,6004,440,28,5371,0
11:15,8796,184,976,369,233,337,18,1111,6052,448,26,5415,0
11:20,9046,180,976,369,233,337,18,1111,5932,448,-18,5404,0
11:25,9349,182,977,370,233,337,18,1110,5876,428,-84,5385,0
11:30,9195,171,976,371,234,336,19,1111,5912,414,-58,5623,0
11:35,8935,174,976,370,233,336,19,1110,6011,450,20,5763,0
11:40,8937,177,976,370,233,336,19,1110,6206,447,29,5683,0
11:45,9007,182,976,370,232,336,19,1111,6209,472,19,5646,0
11:50,8907,202,976,373,229,337,19,1110,6216,489,6,5775,0
11:55,8670,216,976,373,227,337,19,1110,6388,491,29,5896,0
12:00,8743,201,976,368,225,337,20,1111,6455,464,19,5886,0
12:05,8869,200,975,360,221,343,19,1110,6542,521,-3,5810,0
12:10,9075,210,975,354,220,357,19,1111,6388,530,-2,5890,0
12:15,9195,213,975,357,219,356,18,1110,6286,532,-9,5995,0
12:20,9057,227,975,358,219,355,18,1110,6383,562,-28,6174,0
12:25,9115,223,975,358,219,356,19,1110,6379,533,-3,6242,0
12:30,9338,226,975,358,219,355,18,1110,6509,518,-27,6054,0
12:35,9059,230,975,360,219,355,19,1110,6680,553,22,6245,0
12:40,9270,218,974,359,218,355,19,1113,6667,570,23,6084,0
12:45,9127,221,974,359,219,355,18,1112,6828,625,-17,6121,0
12:50,9098,228,967,359,220,355,19,1113,6550,860,-19,6059,0
12:55,9156,239,974,359,220,355,18,1113,6594,793,-27,6059,0
13:00,8885,243,974,361,220,354,19,1113,6876,858,-24,6165,0
13:05,8986,256,974,360,220,353,18,1113,6950,932,-35,5988,0
13:10,9047,251,974,356,219,354,18,1114,7001,1024,-44,5926,0
13:15,8900,248,974,353,220,354,18,1114,7078,1026,-36,5969,0
13:20,8732,234,973,356,220,354,19,1114,7078,1309,-4,5929,0
13:25,8855,258,974,356,217,354,17,1114,6945,1301,-22,5863,0
13:30,9131,291,973,357,217,354,17,1114,6962,1229,-43,5718,0
13:35,9198,293,973,358,217,353,17,1114,6951,1237,-41,5777,0
13:40,8891,287,973,358,220,353,17,1114,7003,1293,7,6045,0
13:45,8788,272,974,357,220,354,17,1114,7012,1352,73,6034,0
13:50,8939,271,974,356,220,354,17,1115,7009,1343,-12,6027,0
13:55,9090,275,973,358,220,354,17,1115,7175,1278,-35,5969,0
14:00,9169,276,973,359,221,354,17,1115,7179,1297,-26,6018,0
14:05,9104,280,973,358,221,354,17,1115,7127,1366,-17,6049,0
14:10,8844,272,973,359,220,354,17,1116,7156,1451,30,6255,0
14:15,8842,265,973,358,221,354,17,1115,7100,1473,50,6346,0
14:20,8762,266,973,358,221,354,17,1115,7276,1477,74,6430,0
14:25,8722,282,973,357,220,354,17,1115,7488,1491,68,6325,0
14:30,8658,311,973,361,221,354,17,1115,7580,1469,3,6399,0
14:35,8860,304,973,368,221,354,16,1115,7523,1461,-17,6437,0
14:40,8995,288,972,370,220,354,16,1115,7531,1423,-30,6521,0
14:45,8788,288,972,373,220,354,16,1115,7638,1467,2,6698,0
14:50,8636,276,972,372,218,354,16,1115,7777,1493,76,6786,0
14:55,8583,272,972,371,215,354,16,1115,7939,1553,37,6812,0
15:00,8217,262,972,370,216,354,17,1115,8257,1711,54,6866,0
15:05,8152,272,972,368,215,355,17,1115,8229,1790,49,6912,0
15:10,8182,270,972,369,216,354,17,1115,8454,1878,16,6907,0
15:15,7945,289,972,369,215,355,17,1115,8567,1931,16,7072,0
15:20,7846,291,972,370,216,355,18,1115,8793,1954,-1,7081,0
15:25,7742,309,972,370,216,355,17,1115,8921,1944,-5,7153,0
15:30,7516,327,972,368,216,355,18,1115,9086,1977,40,7313,0
15:35,7509,347,972,368,216,355,18,1115,9246,1965,41,7285,0
15:40,7524,358,972,367,216,356,17,1115,9320,1945,13,7341,0
15:45,7556,373,971,369,215,355,18,1115,9510,1944,-5,7322,0
15:50,7551,387,972,369,215,355,18,1115,9592,1958,-10,7397,0
15:55,7678,424,971,370,215,355,17,1115,9650,1949,-13,7352,0
16:00,7518,438,971,369,216,355,17,1116,9736,2005,-11,7512,0
16:05,7345,470,971,371,217,355,17,1116,9729,2234,0,7399,0
16:10,7262,492,971,374,216,356,17,1116,9694,2270,-12,7578,0
16:15,7001,501,971,374,216,356,17,1115,9990,2255,2,7665,0
16:20,6847,501,971,374,218,356,17,1116,10401,2257,15,7590,0
16:25,7049,517,971,374,219,356,17,1116,10571,2262,-5,7347,0
16:30,7152,539,971,376,218,356,17,1117,10586,2265,-20,7389,0
16:35,7018,551,972,378,219,357,17,1116,10685,2264,3,7529,0
16:40,6899,600,972,384,220,357,17,1117,10920,2307,2,7669,0
16:45,6699,647,972,386,219,358,17,1116,11008,2352,10,7746,0
16:50,6463,733,972,385,220,358,17,1116,11295,2365,0,7726,0
16:55,6378,786,972,384,220,365,17,1117,11217,2417,0,7961,0
17:00,6224,829,972,386,219,377,17,1117,11154,2475,-2,8191,0
17:05,5918,873,972,390,219,377,17,1116,10887,2810,-9,8506,0
17:10,5744,885,972,392,219,380,17,1117,10372,3073,-7,8924,0
17:15,5478,877,972,394,220,386,17,1116,10356,3138,-8,9214,0
17:20,5027,918,973,395,219,387,17,1117,10545,3120,9,9509,0
17:25,4534,918,973,395,218,386,17,1117,10814,3155,28,9701,0
17:30,4252,942,972,395,219,387,17,1117,11181,3197,4,9592,0
17:35,3810,961,972,393,219,387,17,1116,11686,3194,0,9579,0
17:40,3408,982,973,393,219,387,17,1117,12067,3208,-4,9637,0
17:45,3053,980,973,393,219,387,17,1116,12458,3247,-2,9785,0
17:50,2716,1005,973,394,219,387,17,1116,12517,3386,2,10044,0
17:55,2395,1051,973,394,219,388,17,1116,12485,3430,20,10232,0
18:00,1993,1049,973,397,220,387,17,1117,12613,3417,14,10533,0
18:05,1621,1141,973,398,216,388,18,1116,12795,3426,22,10602,0
18:10,1351,1165,973,400,217,387,17,1116,12772,3415,18,10812,0
18:15,1082,1160,973,401,218,387,17,1116,12911,3457,5,10933,0
18:20,847,1141,973,404,218,387,17,1116,13060,3467,-32,10961,0
18:25,627,1139,973,402,218,387,17,1116,13139,3478,-46,11049,0
18:30,427,1134,973,401,218,387,18,1117,13218,3503,-18,11079,0
18:35,280,1136,973,402,219,387,16,1117,13429,3496,-19,10953,0
18:40,177,1166,973,404,219,387,15,1117,13563,3496,-4,10881,0
18:45,58,1212,973,404,219,388,14,1116,13483,3491,11,10978,0
18:50,2,1242,973,405,219,388,14,1118,13576,3491,11,10928,0
18:55,2,1265,973,404,219,388,15,1118,13756,3381,7,10881,0
19:00,0,1277,973,405,219,388,15,1116,14022,3360,4,10848,0
19:05,0,1279,973,404,218,387,15,1117,14167,3435,24,10760,0
19:10,0,1297,973,403,220,387,15,1116,14171,3431,19,10693,0
19:15,0,1294,974,402,220,387,15,1117,14230,3453,20,10748,0
19:20,0,1263,973,401,220,387,15,1117,14123,3519,5,10800,0
19:25,0,1207,974,403,220,387,14,1117,14296,3517,-13,10728,0
19:30,0,1172,974,402,220,387,15,1117,14347,3513,-17,10734,0
19:35,0,1169,974,405,221,387,16,1117,13952,3508,-16,11070,0
19:40,0,1184,975,404,220,387,15,1117,13849,3506,-18,11087,0
19:45,0,1170,975,405,221,387,15,1117,13807,3505,-29,11085,0
19:50,0,1156,975,404,221,387,15,1117,13730,3497,-19,11118,0
19:55,0,1164,975,404,220,387,15,1117,13477,3511,-18,11237,0
20:00,0,1203,975,404,220,387,15,1117,13467,3487,-19,11148,0
20:05,0,1219,974,406,220,387,15,1116,13518,3445,5,10980,0
20:10,0,1198,974,404,220,387,15,1117,13429,3441,24,10947,0
20:15,0,1195,975,403,220,387,15,1117,13266,3465,36,10950,0
20:20,0,1210,974,404,219,387,15,1117,12979,3465,22,11141,0
20:25,0,1210,975,406,218,387,15,1117,12924,3435,14,11130,0
20:30,0,1225,975,406,218,387,15,1117,12896,3412,0,11061,0
20:35,0,1265,975,405,218,387,15,1117,12779,3393,-1,11071,0
20:40,0,1313,975,404,218,387,15,1116,12657,3335,-1,11009,0
20:45,0,1363,975,404,218,386,15,1117,12610,3312,-2,10906,0
20:50,0,1410,975,402,218,386,15,1117,12409,3307,-5,10935,0
20:55,0,1479,975,402,218,386,15,1117,12357,3292,-5,10804,0
21:00,0,1542,975,403,218,387,14,1117,12350,3269,-3,10599,0
21:05,0,1567,976,404,218,387,16,1117,12274,3107,0,10605,0
21:10,0,1574,976,405,218,377,16,1116,12237,3089,9,10527,0
21:15,0,1586,976,404,219,367,16,1117,12197,3089,8,10406,0
21:20,0,1626,976,404,219,366,17,1117,12037,3085,-10,10434,0
21:25,0,1634,975,405,219,367,17,1117,12034,3089,-6,10242,0
21:30,0,1611,975,405,219,367,16,1117,12005,3074,-6,10132,0
21:35,0,1602,975,406,219,366,16,1118,11683,3016,6,10307,0
21:40,0,1615,975,406,220,366,16,1119,11616,2976,-6,10211,0
21:45,0,1611,975,405,219,366,16,1119,11557,2961,-6,10116,0
21:50,0,1601,974,405,219,366,16,1118,11304,2959,0,10172,0
21:55,0,1609,974,401,219,366,16,1118,11118,2901,-1,10142,0
22:00,0,1605,975,400,220,367,17,1119,11153,2769,26,10014,0
22:05,0,1590,974,393,219,364,17,1119,11165,2541,22,9908,0
22:10,0,1582,974,391,219,364,17,1118,11240,2428,4,9791,0
22:15,0,1606,974,389,219,364,17,1118,11191,2384,1,9645,0
22:20,0,1666,974,387,220,364,16,1119,11003,2369,-6,9630,0
22:25,0,1686,974,387,219,363,16,1119,10894,2415,-6,9484,0
22:30,0,1677,974,387,218,363,16,1119,10821,2447,-6,9328,0
22:35,0,1656,974,387,218,364,16,1119,10563,2451,-5,9415,0
22:40,0,1619,974,387,219,364,16,1119,10426,2454,-1,9407,0
22:45,0,1620,975,389,219,363,16,1119,10416,2439,-6,9223,0
22:50,0,1645,975,388,218,362,17,1119,10408,2421,-6,9018,0
22:55,0,1662,975,386,216,357,16,1119,10325,2395,-6,8897,0
23:00,0,1670,975,383,217,354,17,1119,10150,2384,-5,8922,0
23:05,0,1696,974,378,214,353,17,1119,10042,2276,11,8883,0
23:10,0,1697,974,375,215,354,17,1119,9856,2267,3,8897,0
23:15,0,1693,974,374,214,353,17,1119,9608,2260,-1,9014,0
23:20,0,1678,974,374,213,353,17,1119,9485,2258,8,8996,0
23:25,0,1690,974,373,214,353,17,1119,9420,2255,2,8888,0
23:30,0,1708,974,374,214,353,17,1119,9360,2254,-4,8825,0
23:35,0,1730,975,374,215,353,16,1119,9291,2252,-4,8750,0
23:40,0,1756,975,373,214,353,16,1117,9213,2254,-4,8650,0
23:45,0,1755,970,373,214,353,17,1125,9048,2187,-6,8671,0
23:50,0,1728,975,372,214,353,17,1125,8898,2079,-4,8740,0
23:55,0,1721,976,374,214,353,17,1125,8835,2054,-4,8660,0
